timestamp,device_id,temperature_one,temperature_two,vibration_x,vibration_y,vibration_z,magnetic_flux_x,magnetic_flux_y,magnetic_flux_z,microphone_one,microphone_two
2026-03-13T12:10:28.020Z,IEMAA-IEMA-601-4-099,51.4497,50.6758,5.6207,7.9266,6.9718,25.0652,24.9867,22.0330,30.5978,101.4358
2026-03-13T12:10:31.033Z,IEMAA-IEMA-601-4-099,51.2602,50.2833,5.9930,7.8746,6.8234,25.1264,26.7036,22.1607,30.6676,100.5446
2026-03-13T12:10:34.035Z,IEMAA-IEMA-601-4-099,50.1717,49.8805,5.1624,7.0699,6.3618,25.0167,25.5751,21.2653,31.1463,100.6136
2026-03-13T12:10:37.050Z,IEMAA-IEMA-601-4-099,51.1073,51.3138,5.7964,7.5240,6.2818,25.3171,24.9129,21.9723,31.3512,101.4076
2026-03-13T12:10:40.054Z,IEMAA-IEMA-601-4-099,51.4275,51.8014,5.0294,7.2265,6.5002,24.7741,24.8543,22.3685,31.6606,100.2618
2026-03-13T12:10:43.067Z,IEMAA-IEMA-601-4-099,51.1284,49.8983,5.9510,7.7638,6.0221,25.4905,25.7193,21.1687,30.4219,100.2096
2026-03-13T12:10:46.080Z,IEMAA-IEMA-601-4-099,49.9717,50.8501,5.9876,7.9491,6.1997,24.7484,26.3472,21.7593,31.2714,100.6258
2026-03-13T12:10:49.081Z,IEMAA-IEMA-601-4-099,51.2678,50.7315,5.2849,7.8616,6.9045,25.0347,25.8249,21.7953,31.9578,101.7394
2026-03-13T12:10:52.082Z,IEMAA-IEMA-601-4-099,50.8737,50.2879,5.6745,7.6010,6.6045,25.6033,26.0426,22.1258,30.4356,100.0611
2026-03-13T12:10:55.086Z,IEMAA-IEMA-601-4-099,50.3752,51.7889,5.5990,7.0643,6.2697,25.2771,26.4429,21.2697,31.9029,100.4649
2026-03-13T12:10:58.095Z,IEMAA-IEMA-601-4-099,51.3956,51.3710,5.5493,7.1587,6.1819,25.9701,26.4891,22.4821,31.0620,101.4254
2026-03-13T12:11:01.096Z,IEMAA-IEMA-601-4-099,50.3732,50.5739,5.0133,7.2191,6.4106,24.8759,26.3918,21.9452,30.1962,101.1397
2026-03-13T12:11:04.096Z,IEMAA-IEMA-601-4-099,49.8617,50.0418,5.1553,7.6850,6.0346,26.2261,25.0011,21.2493,31.4954,99.9284
2026-03-13T12:11:07.111Z,IEMAA-IEMA-601-4-099,51.7218,50.4943,5.6767,7.1038,6.3751,24.6263,25.6837,20.9023,30.9389,100.0925
2026-03-13T12:11:10.114Z,IEMAA-IEMA-601-4-099,50.9968,51.7325,5.5215,7.9265,6.6322,25.2504,26.2850,21.3166,30.4031,99.8581
2026-03-13T12:11:13.121Z,IEMAA-IEMA-601-4-099,50.6856,51.6182,5.6027,7.6379,6.4260,25.1920,26.3724,22.3325,30.4749,99.9592
2026-03-13T12:11:16.128Z,IEMAA-IEMA-601-4-099,49.9564,49.9251,5.7589,7.1027,6.1833,24.7038,26.1560,20.7093,30.0418,100.3504
2026-03-13T12:11:19.128Z,IEMAA-IEMA-601-4-099,50.9571,51.1443,5.7056,7.9719,6.7620,24.6955,26.0725,22.6872,30.7118,101.0100
2026-03-13T12:11:22.143Z,IEMAA-IEMA-601-4-099,51.3439,51.7698,5.7473,7.4972,6.2732,24.5230,26.2383,22.0404,31.1803,99.8318
2026-03-13T12:11:25.144Z,IEMAA-IEMA-601-4-099,50.0773,50.3383,5.7193,7.9184,6.2430,25.4939,26.1043,20.9046,31.7802,101.2941
2026-03-13T12:11:28.157Z,IEMAA-IEMA-601-4-099,50.5445,51.7603,5.3150,7.2977,6.7623,25.4070,25.9069,21.2155,31.9373,100.0817
2026-03-13T12:11:31.171Z,IEMAA-IEMA-601-4-099,50.2160,51.1336,5.8228,7.4686,6.9685,25.3217,24.7764,21.3522,30.2786,100.6475
2026-03-13T12:11:34.173Z,IEMAA-IEMA-601-4-099,51.0735,51.2898,5.8488,7.9639,6.2762,25.4947,25.3111,21.1157,31.1943,101.2313
2026-03-13T12:11:37.187Z,IEMAA-IEMA-601-4-099,51.6031,51.6029,5.6055,7.4924,6.8649,25.2196,26.5600,22.1824,30.9385,100.5558
2026-03-13T12:11:40.190Z,IEMAA-IEMA-601-4-099,50.3624,50.3303,5.4618,7.9016,6.6100,24.7152,25.9623,21.2493,30.2555,100.0958
2026-03-13T12:11:43.199Z,IEMAA-IEMA-601-4-099,49.9972,50.4043,5.2622,7.1233,6.0669,25.8491,25.9647,22.0459,31.9636,101.2400
2026-03-13T12:11:46.202Z,IEMAA-IEMA-601-4-099,49.8288,51.2622,5.9643,7.0699,6.3425,25.2116,25.8385,22.5393,30.5151,101.5230
2026-03-13T12:11:49.222Z,IEMAA-IEMA-601-4-099,50.6297,51.1572,5.4960,7.1305,6.7274,26.0437,26.2461,22.3627,31.4289,99.8341
2026-03-13T12:11:52.229Z,IEMAA-IEMA-601-4-099,50.5455,50.7183,5.7658,7.2283,6.2669,26.1323,25.7108,21.6745,30.8158,100.6723
2026-03-13T12:11:55.235Z,IEMAA-IEMA-601-4-099,51.6452,51.2190,5.1537,7.1884,6.5367,25.4022,25.5927,21.1690,30.1343,100.7852
2026-03-13T12:11:58.247Z,IEMAA-IEMA-601-4-099,49.9474,50.0131,5.3642,7.3072,6.0082,26.0249,25.5170,21.0637,30.7592,100.1590
2026-03-13T12:12:01.251Z,IEMAA-IEMA-601-4-099,49.9501,51.3229,5.3524,7.7730,6.8896,24.4934,26.0226,21.6596,30.6603,100.4763
2026-03-13T12:12:04.267Z,IEMAA-IEMA-601-4-099,51.4826,50.6807,5.9523,7.5404,6.0681,24.6935,25.6756,21.8176,31.6384,101.3760
2026-03-13T12:12:07.268Z,IEMAA-IEMA-601-4-099,50.5765,50.2440,5.4405,7.2695,6.7858,25.7809,26.5820,22.2216,30.2339,100.8783
2026-03-13T12:12:10.283Z,IEMAA-IEMA-601-4-099,49.9465,50.8136,5.9862,7.9903,6.0462,26.2000,25.0436,21.8066,30.9970,100.1786
2026-03-13T12:12:13.298Z,IEMAA-IEMA-601-4-099,51.4259,51.1448,5.3032,7.8926,6.0358,24.6400,25.7739,22.3692,31.0424,100.2235
2026-03-13T12:12:16.299Z,IEMAA-IEMA-601-4-099,50.4078,51.1051,5.3027,7.2565,6.9058,25.2951,25.8439,22.1406,30.9049,101.0923
2026-03-13T12:12:19.300Z,IEMAA-IEMA-601-4-099,51.0738,51.0217,5.4576,7.7055,6.9535,26.2998,25.1528,22.5296,30.4336,101.4507
2026-03-13T12:12:22.314Z,IEMAA-IEMA-601-4-099,51.2864,51.1319,5.4398,7.1877,6.8639,24.4869,25.5698,22.3232,31.2884,100.0836
2026-03-13T12:12:25.329Z,IEMAA-IEMA-601-4-099,50.6524,51.2763,5.7044,7.8952,6.5570,24.6467,25.0132,21.1686,30.2117,100.5773
2026-03-13T12:12:28.343Z,IEMAA-IEMA-601-4-099,50.2144,51.2912,5.1255,7.6164,6.4860,24.9968,25.4215,21.2671,30.6051,101.0321
2026-03-13T12:12:31.345Z,IEMAA-IEMA-601-4-099,51.6867,49.8736,5.1539,7.4956,6.1993,25.3886,25.4790,22.3321,30.1739,101.4350
2026-03-13T12:12:34.359Z,IEMAA-IEMA-601-4-099,49.9237,50.0883,5.0235,7.3978,6.9318,25.5747,24.7600,21.8027,31.0886,100.1225
2026-03-13T12:12:37.359Z,IEMAA-IEMA-601-4-099,50.8207,50.0826,5.4613,7.4122,6.9905,26.3484,25.0237,20.9712,30.7099,100.4661
2026-03-13T12:12:40.377Z,IEMAA-IEMA-601-4-099,50.8576,51.4865,5.1652,7.3724,6.9035,24.8796,26.5706,22.6213,31.5293,100.9805
2026-03-13T12:12:43.377Z,IEMAA-IEMA-601-4-099,51.6165,50.0866,5.0400,7.5826,6.4136,25.3484,26.4726,20.8701,31.9359,101.1279
2026-03-13T12:12:46.393Z,IEMAA-IEMA-601-4-099,51.1286,50.4750,5.2534,7.7718,6.2881,26.3527,25.1093,21.9107,31.8297,99.8547
2026-03-13T12:12:49.407Z,IEMAA-IEMA-601-4-099,50.6692,50.2580,5.4847,7.3345,6.2457,25.1184,26.1343,20.9535,30.8750,100.7369
2026-03-13T12:12:52.417Z,IEMAA-IEMA-601-4-099,49.8033,50.7114,5.2671,7.3196,6.3943,25.7688,26.7248,22.4999,31.1491,101.1702
2026-03-13T12:12:55.423Z,IEMAA-IEMA-601-4-099,50.9949,50.2050,5.4352,7.3349,6.6969,25.3119,24.7687,21.9417,31.5616,99.8285
2026-03-13T12:12:58.422Z,IEMAA-IEMA-601-4-099,50.8784,51.1576,5.6842,7.2712,6.3903,24.4540,26.3600,22.6883,30.4671,100.3601
2026-03-13T12:13:01.423Z,IEMAA-IEMA-601-4-099,49.9519,51.4225,5.7096,7.2338,6.0292,24.6192,25.7827,20.8642,30.4480,100.8383
2026-03-13T12:13:04.424Z,IEMAA-IEMA-601-4-099,50.8337,51.4156,5.2945,7.5609,6.1714,24.9332,25.8209,22.2235,30.5259,101.4948
2026-03-13T12:13:07.433Z,IEMAA-IEMA-601-4-099,51.5073,50.5420,5.5517,7.9843,6.4322,24.6847,26.3320,21.4990,31.2413,100.8010
2026-03-13T12:13:10.439Z,IEMAA-IEMA-601-4-099,49.8541,51.2840,5.1704,7.0384,6.7679,26.0529,25.0317,22.5670,30.8176,101.1547
2026-03-13T12:13:13.453Z,IEMAA-IEMA-601-4-099,50.5505,51.2862,5.2178,7.1822,6.4355,24.5780,25.5263,21.4468,31.9230,100.2565
2026-03-13T12:13:16.457Z,IEMAA-IEMA-601-4-099,50.7697,50.5003,5.9981,7.4031,6.0968,24.5121,25.5861,21.3745,29.9949,101.3960
2026-03-13T12:13:19.465Z,IEMAA-IEMA-601-4-099,50.7083,51.5868,5.4767,7.4761,6.7122,25.9623,25.1195,20.9549,31.0202,100.1091
2026-03-13T12:13:22.471Z,IEMAA-IEMA-601-4-099,51.4674,49.9754,5.6048,7.4840,6.5430,25.4097,25.7111,22.0780,30.9176,101.3712
2026-03-13T12:13:25.485Z,IEMAA-IEMA-601-4-099,50.6641,50.1661,5.6871,7.1934,6.6416,25.8920,25.1749,20.7792,30.7813,101.1860
2026-03-13T12:13:28.498Z,IEMAA-IEMA-601-4-099,51.4556,50.9841,5.4043,7.8614,6.0874,25.2176,25.8711,22.0134,30.2877,99.8887
2026-03-13T12:13:31.502Z,IEMAA-IEMA-601-4-099,51.1530,50.3332,5.3748,7.3271,6.1078,25.3659,25.4793,22.5594,29.9852,100.0185
2026-03-13T12:13:34.502Z,IEMAA-IEMA-601-4-099,51.0833,51.2040,5.6674,7.4646,6.2503,26.3056,26.5236,22.2482,31.1340,101.6913
2026-03-13T12:13:37.514Z,IEMAA-IEMA-601-4-099,50.9754,51.3432,5.6219,7.3621,6.7445,26.0107,25.1948,21.3976,30.2762,101.2333
2026-03-13T12:13:40.515Z,IEMAA-IEMA-601-4-099,50.9472,51.7070,5.5770,7.5456,6.5672,25.3831,26.5760,21.7985,31.5532,101.6328
2026-03-13T12:13:43.518Z,IEMAA-IEMA-601-4-099,50.0576,50.6891,5.6683,7.9409,6.2370,25.0999,25.7368,22.2668,31.5579,99.9465
2026-03-13T12:13:46.532Z,IEMAA-IEMA-601-4-099,49.8463,50.8089,5.3725,7.9388,6.9490,25.4240,25.0470,21.0956,30.7910,101.7038
2026-03-13T12:13:49.533Z,IEMAA-IEMA-601-4-099,49.9719,51.7779,5.9761,7.7042,6.9041,26.0821,26.3266,22.3947,30.6031,101.1509
2026-03-13T12:13:52.539Z,IEMAA-IEMA-601-4-099,49.8284,50.1150,5.3977,7.4805,6.1190,26.2227,25.6474,21.0834,30.6087,101.7686
2026-03-13T12:13:55.549Z,IEMAA-IEMA-601-4-099,51.2853,50.0799,5.7789,7.6371,6.0305,26.3333,25.9282,20.7478,31.7577,100.9485
2026-03-13T12:13:58.549Z,IEMAA-IEMA-601-4-099,50.0915,50.6309,5.5550,7.4856,6.9265,24.8278,25.1201,21.0827,31.0784,101.7766
2026-03-13T12:14:01.549Z,IEMAA-IEMA-601-4-099,51.2086,50.2659,5.8751,7.8919,6.2314,25.3437,24.9433,22.5316,30.6981,101.3849
2026-03-13T12:14:04.563Z,IEMAA-IEMA-601-4-099,50.0601,50.7652,5.1400,7.1020,6.0844,25.1763,25.6639,21.1667,31.0689,100.9685
2026-03-13T12:14:07.568Z,IEMAA-IEMA-601-4-099,51.6517,50.9634,5.8526,7.5809,6.9259,25.9550,26.6796,20.7519,30.1479,100.5243
2026-03-13T12:14:10.566Z,IEMAA-IEMA-601-4-099,51.3269,51.4351,5.7370,7.5089,6.2460,25.1564,26.2803,22.6428,31.8627,100.4121
2026-03-13T12:14:13.579Z,IEMAA-IEMA-601-4-099,49.8395,50.2338,5.2428,7.4946,6.0761,24.5868,24.8564,21.9254,30.9436,100.2144
2026-03-13T12:14:16.594Z,IEMAA-IEMA-601-4-099,50.9452,51.1052,5.8421,7.6151,6.7142,24.5949,25.6963,22.3176,30.8674,100.1162
2026-03-13T12:14:19.610Z,IEMAA-IEMA-601-4-099,49.9475,50.8430,5.3899,7.1956,6.3696,24.5155,25.2294,22.1944,30.2075,100.8471
2026-03-13T12:14:22.610Z,IEMAA-IEMA-601-4-099,51.5479,50.9157,5.4697,7.3500,6.0183,25.7183,24.8247,21.9782,31.0692,101.6748
2026-03-13T12:14:25.621Z,IEMAA-IEMA-601-4-099,51.2404,51.6464,5.3427,7.5252,6.3368,24.5591,26.2241,20.9235,30.5577,101.0772
2026-03-13T12:14:28.627Z,IEMAA-IEMA-601-4-099,51.0840,51.5684,5.9786,7.1219,6.5484,25.3772,25.5032,21.0350,30.3974,101.1706
2026-03-13T12:14:31.633Z,IEMAA-IEMA-601-4-099,50.8983,50.6644,5.7977,7.6470,6.5666,25.7571,25.1242,20.8421,30.6783,100.2596
2026-03-13T12:14:34.641Z,IEMAA-IEMA-601-4-099,51.6292,51.1324,5.2454,7.6706,6.2821,25.1950,25.5531,22.3921,31.6947,101.5432
2026-03-13T12:14:37.642Z,IEMAA-IEMA-601-4-099,50.6015,50.7753,5.6541,7.8282,6.3594,24.9483,25.7714,21.3328,30.7702,101.3925
2026-03-13T12:14:40.642Z,IEMAA-IEMA-601-4-099,50.6663,50.7780,5.1795,7.8476,6.5695,25.5189,25.4531,21.1239,31.4039,101.1929
2026-03-13T12:14:43.654Z,IEMAA-IEMA-601-4-099,51.5306,51.7084,5.9592,7.4027,6.1036,25.6825,25.5064,21.7658,30.0653,100.1698
2026-03-13T12:14:46.661Z,IEMAA-IEMA-601-4-099,49.8496,50.8770,5.9349,7.6883,6.6368,25.6321,25.0155,22.3609,29.9923,101.0759
2026-03-13T12:14:49.677Z,IEMAA-IEMA-601-4-099,51.4104,50.7235,5.0651,7.4396,6.4593,24.5646,26.3644,22.2906,30.5584,101.0644
2026-03-13T12:14:52.687Z,IEMAA-IEMA-601-4-099,51.7121,50.8848,5.6515,7.4228,6.9769,24.8958,26.0233,21.0705,31.7983,101.2848
2026-03-13T12:14:55.688Z,IEMAA-IEMA-601-4-099,50.9661,50.7506,5.8026,7.9849,6.6315,24.7701,26.2040,20.7786,31.6530,100.1110
2026-03-13T12:14:58.702Z,IEMAA-IEMA-601-4-099,50.1681,50.3704,5.4411,7.2704,6.3040,24.6650,25.9004,21.4640,30.8359,100.2151
2026-03-13T12:15:01.709Z,IEMAA-IEMA-601-4-099,50.0760,51.2882,5.4078,7.0624,6.3406,26.1939,26.5511,22.6883,31.5857,100.0786
2026-03-13T12:15:04.710Z,IEMAA-IEMA-601-4-099,51.0697,50.8056,5.3181,7.5031,6.9622,24.6087,26.2627,21.6029,31.4984,99.8401
2026-03-13T12:15:07.719Z,IEMAA-IEMA-601-4-099,50.4327,51.2193,5.8301,7.7927,6.3908,26.2445,26.6527,21.3481,31.5763,101.7833
2026-03-13T12:15:10.736Z,IEMAA-IEMA-601-4-099,50.3730,50.0645,5.4115,7.3548,6.4104,26.3957,25.0070,21.1159,31.8837,100.5032
2026-03-13T12:15:13.737Z,IEMAA-IEMA-601-4-099,50.6716,50.3327,5.5335,7.2502,6.4848,24.7341,25.7270,22.4713,30.7537,101.8158
2026-03-13T12:15:16.751Z,IEMAA-IEMA-601-4-099,51.4342,50.7850,5.6777,7.1458,6.5538,25.5391,25.8228,21.0093,30.3184,100.2940
2026-03-13T12:15:19.759Z,IEMAA-IEMA-601-4-099,51.2858,50.1104,5.2415,7.8860,6.7705,25.0179,25.9262,22.1675,30.4722,101.4629
2026-03-13T12:15:22.767Z,IEMAA-IEMA-601-4-099,50.4277,50.5417,5.4655,7.3459,6.9378,25.8535,26.7004,21.6408,31.3824,100.4356
2026-03-13T12:15:25.783Z,IEMAA-IEMA-601-4-099,50.3605,51.4923,5.9518,7.4940,6.0510,26.0661,24.9142,21.2892,31.3845,100.5490
2026-03-13T12:15:28.794Z,IEMAA-IEMA-601-4-099,50.0228,51.6828,5.4701,7.5918,6.0518,24.8065,25.9434,22.4615,31.5361,100.7129
2026-03-13T12:15:31.806Z,IEMAA-IEMA-601-4-099,49.9914,51.2936,5.3071,7.2426,6.2516,24.8662,25.0235,20.7701,30.6001,99.9042
2026-03-13T12:15:34.809Z,IEMAA-IEMA-601-4-099,50.1353,51.2436,5.2060,7.5229,6.1837,24.8912,25.8365,22.6748,30.0657,101.2456
2026-03-13T12:15:37.811Z,IEMAA-IEMA-601-4-099,51.2337,50.3218,5.0578,7.7770,6.1242,25.6113,26.1691,21.3524,31.5079,101.2326
2026-03-13T12:15:40.814Z,IEMAA-IEMA-601-4-099,51.6625,51.3591,5.3081,7.8766,6.8187,24.5964,26.5800,20.8557,31.8843,101.7718
2026-03-13T12:15:43.814Z,IEMAA-IEMA-601-4-099,50.8789,49.9305,5.9933,7.3265,6.9816,25.9732,25.2555,20.7631,31.9316,100.6837
2026-03-13T12:15:46.826Z,IEMAA-IEMA-601-4-099,50.5818,51.4243,5.2061,7.0198,6.9234,24.8027,25.2213,21.1371,31.8939,100.3482
2026-03-13T12:15:49.842Z,IEMAA-IEMA-601-4-099,50.5160,51.5715,5.6660,7.6128,6.0937,25.8665,25.7048,22.4886,31.9240,101.7980
2026-03-13T12:15:52.845Z,IEMAA-IEMA-601-4-099,50.4613,50.8661,5.3253,7.8806,6.8550,25.4566,26.1869,21.7409,31.7989,100.7020
2026-03-13T12:15:55.859Z,IEMAA-IEMA-601-4-099,51.4228,50.7935,5.3238,7.6226,6.2982,25.9873,25.5890,22.0322,31.3543,99.9775
2026-03-13T12:15:58.863Z,IEMAA-IEMA-601-4-099,51.1749,50.2607,5.1138,7.9580,6.3249,26.2169,26.0709,21.8421,30.7792,100.0917
2026-03-13T12:16:01.886Z,IEMAA-IEMA-601-4-099,50.3047,51.8236,5.5268,7.0037,6.7799,25.4665,25.1050,21.2490,30.6981,101.7399
2026-03-13T12:16:04.875Z,IEMAA-IEMA-601-4-099,51.6007,51.6554,5.0029,7.1449,6.6871,25.2063,25.6266,20.8356,31.3883,100.9721
2026-03-13T12:16:07.877Z,IEMAA-IEMA-601-4-099,51.3436,51.5963,5.8782,7.6768,6.5022,24.4816,25.0839,22.2486,30.2315,101.1067
2026-03-13T12:16:10.876Z,IEMAA-IEMA-601-4-099,51.6030,51.7012,5.1912,7.2069,6.8157,24.4519,25.6543,22.2682,31.0994,101.0649
2026-03-13T12:16:13.891Z,IEMAA-IEMA-601-4-099,50.8542,51.5670,5.7973,7.6754,6.2776,26.1384,24.9013,21.5169,31.7264,99.9894
2026-03-13T12:16:16.893Z,IEMAA-IEMA-601-4-099,50.6879,50.0207,5.0616,7.8810,6.8666,24.7443,24.7748,21.6056,30.1873,100.5368
2026-03-13T12:16:19.907Z,IEMAA-IEMA-601-4-099,51.2547,50.5300,5.4300,7.2784,6.1153,24.6290,25.6651,22.1603,31.5202,100.1891
2026-03-13T12:16:22.907Z,IEMAA-IEMA-601-4-099,51.6196,50.2797,5.2182,7.3707,6.6944,24.9393,26.5854,22.3953,31.1088,101.1915
2026-03-13T12:16:25.908Z,IEMAA-IEMA-601-4-099,49.9668,51.1211,5.1800,7.0435,6.4441,24.4559,25.9071,21.4300,31.6526,100.4006
2026-03-13T12:16:28.922Z,IEMAA-IEMA-601-4-099,49.8932,49.9148,5.1416,7.8739,6.8929,24.7697,25.5358,22.5328,30.2186,100.0976
2026-03-13T12:16:31.924Z,IEMAA-IEMA-601-4-099,50.6097,50.4104,5.6908,7.2878,6.1258,26.0731,25.6253,21.1821,31.0662,100.6569
2026-03-13T12:16:34.945Z,IEMAA-IEMA-601-4-099,50.0575,51.5574,5.3838,7.2946,6.4680,24.9400,26.0919,21.1580,31.0476,100.1804
2026-03-13T12:16:37.953Z,IEMAA-IEMA-601-4-099,50.6235,51.0822,5.0511,7.0090,6.9762,25.0450,25.0523,20.8667,30.4065,100.0784
2026-03-13T12:16:40.957Z,IEMAA-IEMA-601-4-099,51.3386,49.9306,5.7890,7.8687,6.6839,24.5430,25.6537,20.7621,30.3897,100.3556
2026-03-13T12:16:43.970Z,IEMAA-IEMA-601-4-099,50.7829,50.5412,5.6023,7.6443,6.3159,24.8256,26.3928,21.2323,31.7448,100.6161
2026-03-13T12:16:46.985Z,IEMAA-IEMA-601-4-099,51.1541,50.2051,5.4947,7.0920,6.5180,25.2819,26.0855,21.1609,31.4909,101.7480
2026-03-13T12:16:50.002Z,IEMAA-IEMA-601-4-099,50.5439,50.8666,5.5624,7.8313,6.0018,26.1460,25.0001,20.7133,30.5279,101.7341
2026-03-13T12:16:53.016Z,IEMAA-IEMA-601-4-099,50.4013,51.5082,5.9005,7.3498,6.1021,26.2722,26.6840,22.4640,30.0605,100.6709
2026-03-13T12:16:56.017Z,IEMAA-IEMA-601-4-099,50.8524,50.4186,5.1243,7.9815,6.2859,24.9815,25.1979,20.9324,30.9069,99.9964
2026-03-13T12:16:59.024Z,IEMAA-IEMA-601-4-099,50.6481,50.4019,5.9601,7.2593,6.9811,25.7645,25.7254,22.4404,30.9684,100.8232
2026-03-13T12:17:02.031Z,IEMAA-IEMA-601-4-099,50.2299,50.0352,5.7696,7.7852,6.2747,24.6982,26.4107,21.2558,30.1757,100.2570
2026-03-13T12:17:05.031Z,IEMAA-IEMA-601-4-099,51.7219,51.6078,5.3827,7.4750,6.8182,25.9556,25.6084,21.4315,31.5808,100.3208
2026-03-13T12:17:08.047Z,IEMAA-IEMA-601-4-099,51.1742,51.4423,5.0518,7.4893,6.2943,25.1709,25.2452,21.1678,31.2214,100.3269
2026-03-13T12:17:11.050Z,IEMAA-IEMA-601-4-099,51.1581,50.4011,5.0124,7.3779,6.2973,24.5478,24.8015,21.5750,30.3650,101.7348
2026-03-13T12:17:14.052Z,IEMAA-IEMA-601-4-099,50.8234,49.9258,5.1845,7.4435,6.9499,25.6216,25.4678,22.0726,30.2627,100.9787
2026-03-13T12:17:17.056Z,IEMAA-IEMA-601-4-099,51.2785,50.1699,5.0830,7.9498,6.8772,24.7873,25.7264,22.4067,31.6950,101.2374
2026-03-13T12:17:20.062Z,IEMAA-IEMA-601-4-099,49.9270,50.7373,5.0640,7.1513,6.7718,24.7456,25.8738,20.8236,31.3556,100.1835
2026-03-13T12:17:23.063Z,IEMAA-IEMA-601-4-099,51.1912,50.1114,5.7537,7.7638,6.5935,24.6871,26.6595,21.2345,31.6342,101.3162
2026-03-13T12:17:26.077Z,IEMAA-IEMA-601-4-099,51.0176,51.2846,5.3106,7.7769,6.9326,24.7545,25.9278,21.5186,31.8543,100.7892
2026-03-13T12:17:29.081Z,IEMAA-IEMA-601-4-099,51.0454,51.3880,5.1718,7.2331,6.8663,25.9232,25.1815,22.4238,30.5451,101.6588
2026-03-13T12:17:32.085Z,IEMAA-IEMA-601-4-099,50.7034,50.1764,5.7861,7.4136,6.8309,25.6360,26.0234,20.8184,30.7306,101.2555
2026-03-13T12:17:35.097Z,IEMAA-IEMA-601-4-099,50.2210,50.6774,5.1155,7.8148,6.5710,24.8698,24.9472,20.8875,30.5377,101.4260
2026-03-13T12:17:38.110Z,IEMAA-IEMA-601-4-099,51.5947,50.0320,5.9984,7.7422,6.1259,24.6809,26.2592,20.9943,31.2029,100.5634
2026-03-13T12:17:41.111Z,IEMAA-IEMA-601-4-099,50.0796,51.2513,5.7768,7.3619,6.4884,26.2932,25.3061,21.9305,30.0461,100.0694
2026-03-13T12:17:44.126Z,IEMAA-IEMA-601-4-099,50.1369,50.6376,5.9745,7.3105,6.4292,25.3236,25.0620,21.8040,30.2646,100.1961
2026-03-13T12:17:47.137Z,IEMAA-IEMA-601-4-099,50.8601,51.6014,5.9630,7.1363,6.2320,25.1662,25.3872,21.8584,30.4910,100.3633
2026-03-13T12:17:50.138Z,IEMAA-IEMA-601-4-099,49.7857,51.1061,5.6755,7.7906,6.7461,24.8506,26.5517,21.1692,30.0489,101.1095
2026-03-13T12:17:53.140Z,IEMAA-IEMA-601-4-099,50.0930,50.7384,5.1916,7.8476,6.0368,26.2048,25.9923,21.8312,30.6786,101.1006
2026-03-13T12:17:56.155Z,IEMAA-IEMA-601-4-099,50.6868,51.2043,5.8775,7.3699,6.1673,25.2869,25.7681,22.6091,31.5618,101.3186
2026-03-13T12:17:59.157Z,IEMAA-IEMA-601-4-099,49.9739,50.2594,5.0358,7.7159,6.0547,26.1804,25.6202,22.1991,31.2405,101.6320
2026-03-13T12:18:02.173Z,IEMAA-IEMA-601-4-099,50.4815,51.3358,5.0122,7.3998,6.6080,25.9780,26.3242,21.5555,31.8140,100.9887
2026-03-13T12:18:05.185Z,IEMAA-IEMA-601-4-099,51.5924,50.2964,5.5838,7.4701,6.8804,26.2091,25.2949,22.4989,31.5926,99.8388
2026-03-13T12:18:08.186Z,IEMAA-IEMA-601-4-099,50.6206,51.0977,5.5804,7.3164,6.0451,25.6061,25.8347,22.0069,30.2717,100.6952
2026-03-13T12:18:11.187Z,IEMAA-IEMA-601-4-099,49.8853,50.2848,5.4825,7.0062,6.0285,24.8213,25.7749,21.3771,29.9916,101.4167
2026-03-13T12:18:14.202Z,IEMAA-IEMA-601-4-099,50.2832,51.2320,5.0062,7.7130,6.9866,25.7249,26.2021,21.4775,31.8967,101.2578
2026-03-13T12:18:17.204Z,IEMAA-IEMA-601-4-099,50.0823,51.7935,5.1108,7.1328,6.3233,25.9829,26.1251,21.0697,29.9740,100.9195
2026-03-13T12:18:20.216Z,IEMAA-IEMA-601-4-099,51.5466,51.7256,5.1416,7.3089,6.6452,26.0105,25.5731,21.4664,30.4919,100.9042
2026-03-13T12:18:23.218Z,IEMAA-IEMA-601-4-099,50.3696,51.1980,5.7249,7.5015,6.5886,25.9371,26.5762,22.2544,30.3088,101.3096
2026-03-13T12:18:26.242Z,IEMAA-IEMA-601-4-099,50.7176,51.3430,5.6734,7.4088,6.5997,25.9062,25.3577,21.2181,31.3331,100.8278
2026-03-13T12:18:29.236Z,IEMAA-IEMA-601-4-099,50.3864,51.5096,5.5970,7.5927,6.4812,25.9350,26.0898,20.7345,31.3472,100.3131
2026-03-13T12:18:32.236Z,IEMAA-IEMA-601-4-099,50.9042,51.8356,5.3930,7.9887,6.3532,24.7099,26.4924,20.9467,31.0860,100.7992
2026-03-13T12:18:35.249Z,IEMAA-IEMA-601-4-099,51.0570,51.7134,5.0803,7.8819,6.0730,25.1444,25.6635,22.6720,31.4056,100.5892
2026-03-13T12:18:38.264Z,IEMAA-IEMA-601-4-099,51.1331,51.5280,5.5837,7.7183,6.3372,26.3168,26.4127,20.7416,31.9653,101.2236
2026-03-13T12:18:41.269Z,IEMAA-IEMA-601-4-099,51.7169,50.9319,5.8939,7.5286,6.8523,24.7750,25.8924,22.1185,31.5328,100.9266
